Open,High,Low,Close,Volume,Ticker
55.522662287872855,55.89680207233215,55.223349033067244,55.3168830871582,1811800,AFL
54.99886146313095,55.167225612384954,53.60518481086713,53.96061706542969,2404300,AFL
54.44699941355256,55.08304093218226,53.78289839407295,54.269283294677734,1946300,AFL
54.06350667015116,55.17658116457454,53.96061707136291,54.344112396240234,2595700,AFL
54.269286024609436,54.69019639900751,53.68001150045214,53.6987190246582,2034600,AFL
52.94107188378069,55.98097450322964,52.623051159329925,55.83131790161133,2639200,AFL
56.13063909143287,56.87892577408971,55.15787282655059,55.30752944946289,2437400,AFL
56.15870668433408,56.54220203443964,55.4384830135318,55.775211334228516,2361500,AFL
56.776032695727274,56.953748809509584,55.6255468086105,56.29899978637695,2283700,AFL
56.074523093092054,56.58896753891765,55.61619765380655,56.25223922729492,1765300,AFL
56.121286861486446,56.429955651910376,55.111101985293935,55.326236724853516,2243700,AFL
55.49460221935166,57.11276560167291,55.354297571550546,57.02858352661133,2486000,AFL
57.22500030055104,58.169706968824855,57.00986914971829,57.8797492980957,2352900,AFL
57.440128582832976,58.12293704522757,57.30917950348262,57.945220947265625,2461900,AFL
58.28195469706145,58.8338141322488,57.90781137662778,57.9545783996582,2276300,AFL
58.366141858350076,59.22666657509731,58.32872680942312,58.64674758911133,2345800,AFL
58.93670110150372,60.62969447989758,58.8244595308104,60.60163497924805,2583400,AFL
60.44262953323743,61.08801949036624,60.04977509510899,60.90095138549805,5193600,AFL
60.769997636562564,62.55652145083238,60.19943068330917,62.49104690551758,3874700,AFL
62.257202582757934,63.71636067442166,61.948540974923496,62.37880325317383,3970400,AFL
61.68664169230525,62.070140557618664,61.16284532620915,61.705352783203125,2881100,AFL
62.565873972014025,63.52928815058837,62.02336654494832,62.837127685546875,2906400,AFL
63.03355386919981,63.54800181852752,62.43492742063129,63.43575668334961,2011900,AFL
63.15514923865041,64.05309607364354,62.57523386394738,63.585418701171875,2100400,AFL
63.81924797389526,64.44593384788374,63.09902093025773,63.1551399230957,3055100,AFL
64.53947451060439,65.56836325672384,63.87537352778011,65.44676971435547,3500400,AFL
65.70866916776224,66.13893148319409,64.8200850370515,65.75543975830078,3278900,AFL
65.62450313817314,66.21377415550486,64.24953029487426,64.26823425292969,4359500,AFL
65.03029919401575,66.5732628333237,65.03029919401575,66.07462310791016,3743500,AFL
66.49799473784145,67.14717100438952,66.30042091280015,66.62030029296875,2649600,AFL
65.8676453849597,66.50741138404976,65.67007154114955,66.41332244873047,1875100,AFL
67.18479919082084,67.67402854599106,66.37568330582738,66.74260711669922,3031500,AFL
66.71438923536431,67.26006624742864,66.4415471403435,67.14717102050781,2484400,AFL
67.46706743428405,68.1444676787426,66.82730133429308,67.73049926757812,3042100,AFL
67.49526516732456,68.2479334098801,67.3353254986238,67.73988342285156,1882600,AFL
67.91865630128004,68.398475396084,67.83397769879967,68.21031188964844,1048100,AFL
67.63640005055755,68.03154769858185,66.61089679573588,66.7896499633789,2792600,AFL
66.29102475082667,67.08132739785529,66.29102475082667,66.68617248535156,3089100,AFL
66.39450973509236,68.15386804739934,65.76415405785127,67.67404174804688,5708900,AFL
68.16327827436982,68.19150926500889,67.37298280796703,67.65523529052734,2177700,AFL
67.25067501333139,68.10682840708456,66.78025900986874,68.05978393554688,1892300,AFL
67.56114557142901,67.64582418641987,66.51682144707368,66.83670806884766,2384000,AFL
66.84610869773498,67.1942119033482,66.27220067023579,66.88373565673828,2414300,AFL
66.64852074457472,67.75870254699878,66.2251493090814,66.98722076416016,2171500,AFL
67.36356549297527,67.43883377091746,65.93350410196399,66.1593017578125,2381500,AFL
65.90526574669371,66.4885768270616,65.6606474863588,65.82058715820312,1734000,AFL
65.76415133930165,66.72379672035882,65.26551158006758,66.62971496582031,2524700,AFL
67.62699212533636,67.80575247730847,66.074625284656,66.48858642578125,3011900,AFL
66.58266456860305,67.32592256581252,65.91467483951084,66.22515106201172,2635400,AFL
65.51012000784894,65.66065655129202,64.76686197504804,65.22787475585938,2698200,AFL
64.37171296223465,65.19023924954978,64.2494074067414,64.93621063232422,7069500,AFL
65.13378000980481,65.64182279761762,64.38111179871557,64.84211730957031,2867700,AFL
65.1431927519924,66.62970873992478,65.06793166218067,66.47917938232422,3429000,AFL
66.99664168506253,67.92806329720528,66.54504637286279,67.23184967041016,2670900,AFL
67.165981227973,67.26947329959515,66.13106768972847,66.71438598632812,2236900,AFL
66.71439668898655,67.5611396974037,66.71439668898655,67.50469207763672,1471200,AFL
67.73990058341002,68.32321897806152,67.50469259527317,67.9656982421875,1699400,AFL
68.21031241766937,68.21031241766937,67.23184638507927,67.24125671386719,1618900,AFL
67.52350749563914,68.09741557299722,67.37297811261544,67.81517028808594,1588400,AFL
67.42001700950391,67.89043295678324,67.20362251544522,67.6834487915039,1422300,AFL
67.72108364810072,68.05977653000056,66.96841525326647,67.3447494506836,3314300,AFL
67.94688717155695,68.1538713569357,67.42942670811006,67.66463470458984,3503700,AFL
67.55174559563027,67.84340124080198,66.98724061042441,67.26949310302734,2819100,AFL
67.88102254083283,69.6403735874925,67.26948037455948,69.47102355957031,3174600,AFL
69.151151072269,69.29227730597137,67.20362914551608,67.22244262695312,3401400,AFL
67.49526516732456,67.97509135140312,67.12834137302221,67.73988342285156,2109900,AFL
67.72109324606092,68.01274888085544,67.17540894136634,67.65523529052734,2491800,AFL
67.86220400355919,68.12564297142937,67.31652694363004,67.5517349243164,2054800,AFL
67.10013249262492,68.59605898344311,66.53563477415648,68.53960418701172,1981000,AFL
68.59606179955308,68.75600151038928,67.86220683964106,68.15386962890625,3291900,AFL
68.10682521222466,68.62428566295118,67.53291714068371,67.62699890136719,2548600,AFL
67.36356475150656,67.55173544429084,66.4885907694991,66.49800109863281,2393700,AFL
66.78024191700679,66.90254746252985,65.88644743241345,66.84609985351562,8969500,AFL
66.8366977068256,67.77752958809627,66.5920794078615,67.30711364746094,2487600,AFL
67.8527953971825,68.51137481896407,66.61089764612487,68.49256134033203,2339600,AFL
68.16326431149243,68.7842167747348,67.91865319989148,68.76539611816406,2451200,AFL
68.86887161428834,69.028818444721,67.7586900171575,68.64307403564453,2882000,AFL
68.66190438324028,68.93473927455769,68.2667495923454,68.5960464477539,2350800,AFL
68.35142945579987,69.24521676518997,67.84337943916516,68.71835327148438,1777000,AFL
68.70893862414916,69.21698860884216,68.01272516867041,69.15113067626953,4730100,AFL
69.01002604396797,69.38636028108822,68.34203618261932,68.94416809082031,3162800,AFL
69.20759134445078,69.20759134445078,64.31526840086072,64.82331848144531,5568800,AFL
64.5504769160782,65.72651678529988,64.53165625850312,65.2843246459961,3333400,AFL
65.09616510195609,65.60421521775343,64.58811498615874,65.46308898925781,2183100,AFL
64.98326579956083,66.1028581738724,64.95504198810397,65.81119537353516,2203500,AFL
65.49131747315249,66.69558131003161,65.16202770181503,66.29102325439453,2220100,AFL
66.71437955804869,66.93076683024353,65.4348478667162,65.5101089477539,1900700,AFL
65.519540766808,65.80179324170872,65.32196690556894,65.7453384399414,1674700,AFL
65.67946165241351,66.92135926549733,65.48188784782933,66.80846405029297,2268700,AFL
66.59079117849639,66.80846595580795,65.46453757715793,65.50239562988281,2497700,AFL
65.15221615931536,65.60650558598287,64.93454137498222,65.5591812133789,1621400,AFL
64.98185805449697,65.99453741043754,64.84935127103019,65.42667388916016,1699600,AFL
65.30364989032127,65.82418911830099,65.25632551661924,65.6538314819336,1770600,AFL
65.26577809383508,65.4266693774494,64.19631534778894,64.48023986816406,1859200,AFL
64.46132197739199,64.93453678725645,64.1868565211884,64.69792938232422,2030700,AFL
64.95346395844878,65.41721968354592,63.978642579085054,64.35721588134766,1997900,AFL
63.96917847760725,65.10489842375195,63.90292868896689,64.89668273925781,1814700,AFL
65.00080357692526,65.4361604494138,64.46133884137569,64.57491302490234,1764700,AFL
64.76418280789783,65.06704001441021,64.37614317606473,64.49918365478516,3066800,AFL
64.53704446884646,65.51186591836112,64.29097072156483,64.47079467773438,2466500,AFL
64.1679365961059,64.34775332917374,63.17418252209091,63.94078826904297,1984200,AFL
63.68525552148294,64.925076120628,63.6000730935365,64.77365112304688,1850400,AFL
64.7073955743199,65.10489428086768,64.48971358510472,64.5654296875,2146800,AFL
64.67900396641654,64.71686202191397,63.18365048804019,63.46757507324219,1876500,AFL
63.56222201807267,63.60953917058699,62.02900330703455,62.57793426513672,2332200,AFL
62.68204093919437,62.93757377591982,61.073106149353585,61.36649703979492,3232300,AFL
60.90274503964502,61.574709208182014,60.32542599999229,60.59988784790039,3614900,AFL
59.29382648577149,60.24971896413276,58.394717482943854,58.830074310302734,5132800,AFL
60.032038162752535,60.6472189324147,59.2275743350493,59.738643646240234,3372700,AFL
58.07292877196074,58.35685696870395,56.975070430302175,57.95935821533203,3520700,AFL
57.400962475551154,59.48310491735296,57.08863894307522,59.13292694091797,3083900,AFL
58.886859480480275,58.886859480480275,57.43881952564781,58.00667953491211,7354500,AFL
58.45149953452171,60.37275437426732,57.89310583987139,59.984718322753906,3125300,AFL
61.21507955552822,61.669369035166014,61.016330164651166,61.234004974365234,2911600,AFL
61.33810648299789,61.48953870077048,59.73864159137407,59.74810791015625,2015900,AFL
59.45472140603287,60.117223006586116,58.839540574731295,59.18025588989258,2193900,AFL
58.45150118192749,59.62507568879763,58.01614435290432,59.511505126953125,2163600,AFL
60.34435267163978,60.66613889586002,59.55881794243138,59.72917556762695,2321100,AFL
59.88060578715301,60.221321046764665,59.577748580907695,60.15507125854492,1667400,AFL
60.893287309410134,61.025794118878146,60.30650547928597,60.845970153808594,1682800,AFL
61.20561086326167,61.31918503394024,60.486325834012504,60.845970153808594,1905000,AFL
61.05418912466191,61.205614139653214,60.57150789929719,61.06364822387695,2709800,AFL
60.99739132733296,61.688288186007824,60.6472169592812,61.19614791870117,2457300,AFL
61.61257439692121,61.61257439692121,60.060430206844345,60.486324310302734,1915400,AFL
60.07935437752066,61.27185416045005,59.70078467976429,61.00685501098633,2229900,AFL
61.148822022281216,61.3286459715707,60.68507350223956,61.101497650146484,2355700,AFL
60.86489679454417,61.4990102343798,60.62828934972547,61.48954391479492,1784900,AFL
61.51793517301867,62.454898625400226,61.404361000944554,62.18989944458008,1888800,AFL
62.44544219970703,62.94704884497284,62.019544451712086,62.44544219970703,2309200,AFL
62.25614353574819,62.89971601049715,62.09525222223231,62.748291015625,2643000,AFL
62.984902508901826,63.316151475992584,62.294005616953164,62.66311264038086,2078700,AFL
62.40757801749023,63.022751558646625,61.811322672937315,63.00382614135742,2283600,AFL
63.07954527956584,63.55276016205218,62.83347151888085,63.30668640136719,2100400,AFL
63.51489521587975,63.694719162339645,63.089004756110334,63.35400390625,1862100,AFL
63.31614649535374,63.48650412512613,62.64418229477524,62.91864776611328,1621800,AFL
62.88079904693182,62.9281162051403,61.55579586542492,62.44544219970703,2276100,AFL
62.3791935008876,62.78615139553482,62.27508564203338,62.54008483886719,1868900,AFL
62.284535452681475,62.64418335533721,61.7829288733832,62.24667739868164,2350900,AFL
61.782927528810546,62.398108256720256,61.41382053620178,61.88703536987305,2768900,AFL
62.085788487566205,65.84311564941346,61.461148624107494,65.74847412109375,3767000,AFL
65.7106249740535,66.60027134637731,64.85883666232716,66.10812377929688,4197900,AFL
66.10811623265799,66.90312097307691,65.51186809285824,66.5907974243164,2877100,AFL
65.84311634331948,65.89044071832096,64.47079611650666,64.96293640136719,3025700,AFL
65.15222655079936,65.45509103067353,63.723122694997905,63.75151443481445,2025800,AFL
63.306686348620524,63.316152668054464,61.67882599891408,63.24043655395508,3509700,AFL
64.06382980897254,64.6127535567226,63.420257313040956,63.969181060791016,2460800,AFL
64.41401646283427,64.6222321954313,63.95026783521447,64.01651763916016,1620500,AFL
63.912404060607024,64.25311937064355,63.44865547443536,63.80829620361328,1440000,AFL
63.950253892817116,64.15846958001909,62.59685914668983,63.145790100097656,2187900,AFL
62.56847043885641,63.19311031000195,62.284538629717446,63.09846878051758,2324000,AFL
63.22151653428508,63.495974835130845,62.076330067630614,62.568477630615234,1688600,AFL
62.58739189753036,62.84293195372848,62.275075592056,62.54953384399414,2010900,AFL
62.501919105585856,62.663839424982235,61.920904061289214,62.063777923583984,1751300,AFL
62.42571513270923,63.52107165779115,62.31141459611131,63.044830322265625,2030400,AFL
63.044836400613555,63.8734917535269,62.787661985189786,63.73062515258789,1755900,AFL
64.24494879067434,64.36877618009937,63.44486689069223,63.70203399658203,2024000,AFL
63.66394583384116,64.01636708021124,63.07341115819075,63.41630554199219,1995200,AFL
63.53059326966069,63.74966748837983,62.882904742105126,62.90195846557617,1924100,AFL
62.387618961126016,62.63526650622869,61.42560936685014,61.49228286743164,2457100,AFL
61.47324348393388,61.987585090547846,61.28274255544682,61.5399169921875,1835700,AFL
61.48276731247918,62.09235571981563,61.40656694484537,61.42561340332031,2149900,AFL
61.45418394283848,62.19712659333947,61.120816433113696,62.13997268676758,2855500,AFL
61.90185571633698,62.0637833166707,61.054146597756464,61.15892028808594,4414000,AFL
61.59705803082294,61.825659124200456,61.24464406221603,61.616111755371094,2786000,AFL
62.311407354750145,63.62583793884168,62.20663369176125,63.43533706665039,2642200,AFL
63.72110710645624,64.38784222597457,63.6830069186455,63.9401741027832,1950900,AFL
64.24496615739334,64.56881410935657,63.902071745605234,64.45451354980469,1865800,AFL
64.5116491979841,65.35935812409834,64.23542837409012,65.14981079101562,1906800,AFL
64.99740723716775,65.1307542129414,64.30209904447156,64.96883392333984,1925300,AFL
65.06409168706023,65.79750744424648,64.80692455241639,65.69273376464844,1741300,AFL
65.48319019246519,65.81655770734437,64.90217512358997,65.47366333007812,1569600,AFL
65.45461400776246,66.54044373263218,64.89264542138729,66.10230255126953,3324000,AFL
66.3404229685315,66.88333782880645,65.31173988584219,65.49271392822266,2470700,AFL
65.40698809243078,66.5118715602896,65.24506777047904,66.44519805908203,2095600,AFL
66.55949662401022,66.94049120411567,66.02610857198292,66.1308822631836,5587600,AFL
65.64510698382148,65.7213073450811,64.50213063239272,64.57833099365234,2914900,AFL
64.00683830920235,64.7402541009138,63.41630365115943,64.32115936279297,2960500,AFL
64.31162712419166,64.49260115813601,63.91158614408257,64.33068084716797,1807300,AFL
64.0354189994271,64.4449868759245,63.730624807629034,63.94969177246094,2967700,AFL
63.96874863900536,64.7307305224933,63.83539436085619,64.36878967285156,1627000,AFL
64.55928263652146,65.44509192591663,63.930647771039055,65.24507141113281,1491000,AFL
64.92122772145507,65.27364168812434,64.4545059418588,65.13076782226562,2125600,AFL
65.19744047905313,65.93085625641757,65.0926667965725,65.83560943603516,1489300,AFL
66.14040488196581,66.6737928997666,65.96895769526317,66.4832992553711,1890400,AFL
